#;qubits;operation;library;performance
78;1000;commutes_with;stim;0.12305026498506777
79;1000;commutes_with;stim;0.12377395998919383
80;1000;commutes_with;stim;0.12336943799164146
81;1000;commutes_with;stim;0.12381220399402082
82;1000;commutes_with;stim;0.12290000502252951
83;1000;commutes_with;stim;0.12360330100636929
84;1000;commutes_with;stim;0.12304873199900612
85;1000;commutes_with;stim;0.12312393399770372
86;1000;commutes_with;stim;0.12364946902380325
87;1000;commutes_with;stim;0.1233895999903325
88;1000;commutes_with;stim;0.12343173701083288
89;1000;commutes_with;stim;0.12327809000271372
90;1000;commutes_with;stim;0.12326212599873543
91;1000;commutes_with;stim;0.17759615599061362
92;1000;commutes_with;stim;0.12298056299914606
93;1000;commutes_with;stim;0.12394158297684044
94;1000;commutes_with;stim;0.12324606301262975
95;1000;commutes_with;stim;0.12405268699512817
96;1000;commutes_with;stim;0.12350295498617925
97;1000;commutes_with;stim;0.12310145501396619
98;1000;commutes_with;stim;0.12371357399388216
99;1000;commutes_with;stim;0.12282175701693632
100;1000;commutes_with;stim;0.12337428398313932
1;3000;commutes_with;stim;0.12772186199435964
2;3000;commutes_with;stim;0.12735763101954944
3;3000;commutes_with;stim;0.12816881301114336
4;3000;commutes_with;stim;0.12778352899476886
5;3000;commutes_with;stim;0.12738822001847439
6;3000;commutes_with;stim;0.12740663599106483
7;3000;commutes_with;stim;0.12813995199394412
8;3000;commutes_with;stim;0.12752580700907856
9;3000;commutes_with;stim;0.12797238698112778
10;3000;commutes_with;stim;0.1281121339998208
11;3000;commutes_with;stim;0.12846136800362729
12;3000;commutes_with;stim;0.12778880397672765
13;3000;commutes_with;stim;0.12714851900818758
14;3000;commutes_with;stim;0.12782315598451532
15;3000;commutes_with;stim;0.12730216098134406
16;3000;commutes_with;stim;0.12821813399204984
17;3000;commutes_with;stim;0.12753657301072963
18;3000;commutes_with;stim;0.12739173602312803
19;3000;commutes_with;stim;0.1270421399967745
20;3000;commutes_with;stim;0.12714038899866864
21;3000;commutes_with;stim;0.12777077601640485
22;3000;commutes_with;stim;0.1281944070069585
23;3000;commutes_with;stim;0.127390234003542
24;3000;commutes_with;stim;0.12802655098494142
25;3000;commutes_with;stim;0.12772748098359443
26;3000;commutes_with;stim;0.1279342999914661
27;3000;commutes_with;stim;0.1277203380013816
28;3000;commutes_with;stim;0.1279986980080139
29;3000;commutes_with;stim;0.1276026490086224
30;3000;commutes_with;stim;0.1271735230111517
31;3000;commutes_with;stim;0.12755721097346395
32;3000;commutes_with;stim;0.12741506702150218
33;3000;commutes_with;stim;0.12825462900218554
34;3000;commutes_with;stim;0.12720092199742794
35;3000;commutes_with;stim;0.1273476380156353
36;3000;commutes_with;stim;0.12802031901082955
37;3000;commutes_with;stim;0.126801817008527
38;3000;commutes_with;stim;0.1982935849810019
39;3000;commutes_with;stim;0.1273647890193388
40;3000;commutes_with;stim;0.12730199299403466
41;3000;commutes_with;stim;0.1272517199977301
42;3000;commutes_with;stim;0.12722627801122144
43;3000;commutes_with;stim;0.1278455599967856
44;3000;commutes_with;stim;0.13239879100001417
45;3000;commutes_with;stim;0.12765035501797684
46;3000;commutes_with;stim;0.12709290799102746
47;3000;commutes_with;stim;0.1274243849911727
48;3000;commutes_with;stim;0.12720613600686193
49;3000;commutes_with;stim;0.12783237197436392
50;3000;commutes_with;stim;0.12663599097868428
51;3000;commutes_with;stim;0.1269559649808798
52;3000;commutes_with;stim;0.12799939600517973
53;3000;commutes_with;stim;0.12822239700471982
54;3000;commutes_with;stim;0.1279117809899617
55;3000;commutes_with;stim;0.12820601000566967
56;3000;commutes_with;stim;0.12765685498015955
57;3000;commutes_with;stim;0.12723345999256708
58;3000;commutes_with;stim;0.12737440800992772
59;3000;commutes_with;stim;0.12764375199913047
60;3000;commutes_with;stim;0.12777041699155234
61;3000;commutes_with;stim;0.1270513279887382
62;3000;commutes_with;stim;0.1275575619947631
63;3000;commutes_with;stim;0.12769477601977997
64;3000;commutes_with;stim;0.1280587259971071
65;3000;commutes_with;stim;0.12748664201353677
66;3000;commutes_with;stim;0.12766126700444147
67;3000;commutes_with;stim;0.12850684800650924
68;3000;commutes_with;stim;0.12770844099577516
69;3000;commutes_with;stim;0.1276445830008015
70;3000;commutes_with;stim;0.12846730498131365
71;3000;commutes_with;stim;0.1277315609913785
72;3000;commutes_with;stim;0.1276417130138725
73;3000;commutes_with;stim;0.12828445801278576
74;3000;commutes_with;stim;0.1271390540059656
75;3000;commutes_with;stim;0.12719019601354375
76;3000;commutes_with;stim;0.12761069199768826
77;3000;commutes_with;stim;0.12682148901512846
78;3000;commutes_with;stim;0.12687267799628899
79;3000;commutes_with;stim;0.12713349700788967
80;3000;commutes_with;stim;0.12730237399227917
81;3000;commutes_with;stim;0.12756795299355872
82;3000;commutes_with;stim;0.12900339098996483
83;3000;commutes_with;stim;0.12868490899563767
84;3000;commutes_with;stim;0.12827334098983556
85;3000;commutes_with;stim;0.12771422398509458
86;3000;commutes_with;stim;0.1276136290107388
87;3000;commutes_with;stim;0.12774050599546172
88;3000;commutes_with;stim;0.12759386000107042
89;3000;commutes_with;stim;0.12822211600723676
90;3000;commutes_with;stim;0.13369516300735995
91;3000;commutes_with;stim;0.19189092400483787
92;3000;commutes_with;stim;0.12720355700002983
93;3000;commutes_with;stim;0.1275205010024365
94;3000;commutes_with;stim;0.12761141802184284
95;3000;commutes_with;stim;0.13040784699842334
96;3000;commutes_with;stim;0.12763074098620564
97;3000;commutes_with;stim;0.12685881499783136
98;3000;commutes_with;stim;0.12777177500538528
99;3000;commutes_with;stim;0.12788113098940812
100;3000;commutes_with;stim;0.12726120601291768
1;6000;commutes_with;stim;0.15513575097429566
2;6000;commutes_with;stim;0.1338106069888454
3;6000;commutes_with;stim;0.13425353000639006
4;6000;commutes_with;stim;0.13417875801678747
5;6000;commutes_with;stim;0.13393909099977463
6;6000;commutes_with;stim;0.134188677999191
7;6000;commutes_with;stim;0.13491374198929407
8;6000;commutes_with;stim;0.1340615260123741
9;6000;commutes_with;stim;0.13486134901177138
10;6000;commutes_with;stim;0.13468310801545158
11;6000;commutes_with;stim;0.13383657700615004
12;6000;commutes_with;stim;0.1339562849898357
13;6000;commutes_with;stim;0.1343119960220065
14;6000;commutes_with;stim;0.13354558701394126
15;6000;commutes_with;stim;0.1341312069853302
16;6000;commutes_with;stim;0.13340531298308633
17;6000;commutes_with;stim;0.1333965350058861
18;6000;commutes_with;stim;0.13493667700095102
19;6000;commutes_with;stim;0.13400390997412615
20;6000;commutes_with;stim;0.133739788987441
21;6000;commutes_with;stim;0.13746409697341733
22;6000;commutes_with;stim;0.1348848819907289
23;6000;commutes_with;stim;0.13381851601297967
24;6000;commutes_with;stim;0.13327174200094305
25;6000;commutes_with;stim;0.13443523101159371
26;6000;commutes_with;stim;0.13835763599490747
27;6000;commutes_with;stim;0.13494302201434039
28;6000;commutes_with;stim;0.13389393599936739
29;6000;commutes_with;stim;0.13407443999312818
30;6000;commutes_with;stim;0.13362291699741036
31;6000;commutes_with;stim;0.13388804599526338
32;6000;commutes_with;stim;0.1332974240067415
33;6000;commutes_with;stim;0.13414869297412224
34;6000;commutes_with;stim;0.1339064860076178
35;6000;commutes_with;stim;0.13409014500211924
36;6000;commutes_with;stim;0.13361708499724045
37;6000;commutes_with;stim;0.1886682800250128
38;6000;commutes_with;stim;0.19648461998440325
39;6000;commutes_with;stim;0.13326988799963146
40;6000;commutes_with;stim;0.13321672199526802
41;6000;commutes_with;stim;0.1339175309985876
42;6000;commutes_with;stim;0.13307966399588622
43;6000;commutes_with;stim;0.13330648199189454
44;6000;commutes_with;stim;0.13374926502001472
45;6000;commutes_with;stim;0.13371268499759026
46;6000;commutes_with;stim;0.1338185599888675
47;6000;commutes_with;stim;0.1339177310001105
48;6000;commutes_with;stim;0.133603027992649
49;6000;commutes_with;stim;0.13355459700687788
50;6000;commutes_with;stim;0.13336665098904632
51;6000;commutes_with;stim;0.1334281750023365
52;6000;commutes_with;stim;0.13382611199631356
53;6000;commutes_with;stim;0.13423409301321954
54;6000;commutes_with;stim;0.1326979050063528
55;6000;commutes_with;stim;0.1335445209988393
56;6000;commutes_with;stim;0.13328716999967583
57;6000;commutes_with;stim;0.13915337901562452
58;6000;commutes_with;stim;0.13352448400110006
59;6000;commutes_with;stim;0.13391658800537698
60;6000;commutes_with;stim;0.13461346199619584
61;6000;commutes_with;stim;0.13406167598441243
62;6000;commutes_with;stim;0.1333230499876663
63;6000;commutes_with;stim;0.13346117601031438
64;6000;commutes_with;stim;0.1332858619862236
65;6000;commutes_with;stim;0.1349062410008628
66;6000;commutes_with;stim;0.13484691301709972
67;6000;commutes_with;stim;0.1343851809797343
68;6000;commutes_with;stim;0.13336021700524725
69;6000;commutes_with;stim;0.13362989298184402
70;6000;commutes_with;stim;0.1344699279870838
71;6000;commutes_with;stim;0.13350267897476442
72;6000;commutes_with;stim;0.13379169401014224
73;6000;commutes_with;stim;0.13324964899220504
74;6000;commutes_with;stim;0.1337204540031962
75;6000;commutes_with;stim;0.1334834979788866
76;6000;commutes_with;stim;0.1336522219935432
77;6000;commutes_with;stim;0.13404516701120883
78;6000;commutes_with;stim;0.1335267029935494
79;6000;commutes_with;stim;0.13400822001858614
80;6000;commutes_with;stim;0.134027040010551
81;6000;commutes_with;stim;0.13336997901205905
82;6000;commutes_with;stim;0.13322076300391927
83;6000;commutes_with;stim;0.13412122201407328
84;6000;commutes_with;stim;0.13393408799311146
85;6000;commutes_with;stim;0.13303457299480215
86;6000;commutes_with;stim;0.1334777889715042
87;6000;commutes_with;stim;0.1332647519884631
88;6000;commutes_with;stim;0.13472437602467835
89;6000;commutes_with;stim;0.13554412900703028
90;6000;commutes_with;stim;0.13370472399401478
91;6000;commutes_with;stim;0.18520440900465474
92;6000;commutes_with;stim;0.13296516000991687
93;6000;commutes_with;stim;0.133403334999457
94;6000;commutes_with;stim;0.13331328402273357
95;6000;commutes_with;stim;0.19810842498554848
96;6000;commutes_with;stim;0.13365586698637344
97;6000;commutes_with;stim;0.13869397298549302
98;6000;commutes_with;stim;0.13494070401065983
99;6000;commutes_with;stim;0.1336404309840873
100;6000;commutes_with;stim;0.13419743900885805
1;8000;commutes_with;stim;0.1397136190207675
2;8000;commutes_with;stim;0.1419625660055317
3;8000;commutes_with;stim;0.13926237099803984
4;8000;commutes_with;stim;0.14078139999764971
5;8000;commutes_with;stim;0.1391078200249467
6;8000;commutes_with;stim;0.13907159099471755
7;8000;commutes_with;stim;0.14033594200736843
8;8000;commutes_with;stim;0.13989371102070436
9;8000;commutes_with;stim;0.14289667599950917
10;8000;commutes_with;stim;0.13978377598687075
11;8000;commutes_with;stim;0.13950858698808588
12;8000;commutes_with;stim;0.13996140798553824
13;8000;commutes_with;stim;0.13926654399256222
14;8000;commutes_with;stim;0.1392597049998585
15;8000;commutes_with;stim;0.14014155400218442
16;8000;commutes_with;stim;0.13932913698954508
17;8000;commutes_with;stim;0.13999345601769164
18;8000;commutes_with;stim;0.13948379902285524
19;8000;commutes_with;stim;0.139900876005413
20;8000;commutes_with;stim;0.13871204099268652
21;8000;commutes_with;stim;0.14037517699762248
22;8000;commutes_with;stim;0.14005048098624684
23;8000;commutes_with;stim;0.13927747699199244
24;8000;commutes_with;stim;0.1392006609821692
25;8000;commutes_with;stim;0.1394415230024606
26;8000;commutes_with;stim;0.13902940499247052
27;8000;commutes_with;stim;0.15004471599240787
28;8000;commutes_with;stim;0.13991246299701743
29;8000;commutes_with;stim;0.13938149399473332
30;8000;commutes_with;stim;0.13871880000806414
31;8000;commutes_with;stim;0.13903292000759393
32;8000;commutes_with;stim;0.1397854379902128
33;8000;commutes_with;stim;0.13940429998910986
34;8000;commutes_with;stim;0.13944611698389053
35;8000;commutes_with;stim;0.14630332897650078
36;8000;commutes_with;stim;0.14023383398307487
37;8000;commutes_with;stim;0.13892048399429768
38;8000;commutes_with;stim;0.20172353798989207
39;8000;commutes_with;stim;0.1391274569905363
40;8000;commutes_with;stim;0.13818145901313983
41;8000;commutes_with;stim;0.13894401598372497
42;8000;commutes_with;stim;0.13924344500992447
43;8000;commutes_with;stim;0.13858430698746815
44;8000;commutes_with;stim;0.13848767202580348
45;8000;commutes_with;stim;0.13910215100622736
46;8000;commutes_with;stim;0.13871289099915884
47;8000;commutes_with;stim;0.13863052299711853
48;8000;commutes_with;stim;0.13883371200063266
49;8000;commutes_with;stim;0.13832959099090658
50;8000;commutes_with;stim;0.13973900699056685
51;8000;commutes_with;stim;0.13939084199955687
52;8000;commutes_with;stim;0.138868698006263
53;8000;commutes_with;stim;0.1396267770032864
54;8000;commutes_with;stim;0.14094014299917035
55;8000;commutes_with;stim;0.13879061801708303
56;8000;commutes_with;stim;0.1390571829979308
57;8000;commutes_with;stim;0.14289044600445777
58;8000;commutes_with;stim;0.1389132600161247
59;8000;commutes_with;stim;0.13857551800902002
60;8000;commutes_with;stim;0.139550585008692
61;8000;commutes_with;stim;0.1387021660048049
62;8000;commutes_with;stim;0.13957240799209103
63;8000;commutes_with;stim;0.13821907300734892
64;8000;commutes_with;stim;0.13954527501482517
65;8000;commutes_with;stim;0.139900720998412
66;8000;commutes_with;stim;0.1411052479816135
67;8000;commutes_with;stim;0.13964947799104266
68;8000;commutes_with;stim;0.14001919399015605
69;8000;commutes_with;stim;0.13999010898987763
70;8000;commutes_with;stim;0.1397617569891736
71;8000;commutes_with;stim;0.13972129600006156
72;8000;commutes_with;stim;0.13864196199574508
73;8000;commutes_with;stim;0.1385544599907007
74;8000;commutes_with;stim;0.13955001599970274
75;8000;commutes_with;stim;0.1390865900029894
76;8000;commutes_with;stim;0.13914132700301707
77;8000;commutes_with;stim;0.13918078699498437
78;8000;commutes_with;stim;0.138678212009836
79;8000;commutes_with;stim;0.1394012050004676
80;8000;commutes_with;stim;0.13913088402478024
81;8000;commutes_with;stim;0.13926500399247743
82;8000;commutes_with;stim;0.13922468200325966
83;8000;commutes_with;stim;0.14001514401752502
84;8000;commutes_with;stim;0.13931795800453983
85;8000;commutes_with;stim;0.13940584199735895
86;8000;commutes_with;stim;0.13924007199238986
87;8000;commutes_with;stim;0.14020369399804622
88;8000;commutes_with;stim;0.13991826699930243
89;8000;commutes_with;stim;0.1398561050009448
90;8000;commutes_with;stim;0.14216449001105502
91;8000;commutes_with;stim;0.19997576001333073
92;8000;commutes_with;stim;0.13923426700057462
93;8000;commutes_with;stim;0.1390529600030277
94;8000;commutes_with;stim;0.1398439789772965
95;8000;commutes_with;stim;0.13961580500472337
96;8000;commutes_with;stim;0.13968572398880497
97;8000;commutes_with;stim;0.1385707959998399
98;8000;commutes_with;stim;0.14208001000224613
99;8000;commutes_with;stim;0.13926143798744306
100;8000;commutes_with;stim;0.13899244900676422
1;10000;commutes_with;stim;0.14829210500465706
2;10000;commutes_with;stim;0.14688996400218457
3;10000;commutes_with;stim;0.14633148501161486
4;10000;commutes_with;stim;0.14721158097381704
5;10000;commutes_with;stim;0.14686562199494801
6;10000;commutes_with;stim;0.1474822049785871
7;10000;commutes_with;stim;0.15723315201466903
8;10000;commutes_with;stim;0.1473550699884072
9;10000;commutes_with;stim;0.1475225200119894
10;10000;commutes_with;stim;0.14735281700268388
11;10000;commutes_with;stim;0.14717282701167278
12;10000;commutes_with;stim;0.14662146900082007
13;10000;commutes_with;stim;0.14654220300144516
14;10000;commutes_with;stim;0.14780114698805846
15;10000;commutes_with;stim;0.14776334699126892
16;10000;commutes_with;stim;0.1460296909790486
17;10000;commutes_with;stim;0.1470991339883767
18;10000;commutes_with;stim;0.2107780759979505
19;10000;commutes_with;stim;0.14617947200895287
20;10000;commutes_with;stim;0.14633943201624788
21;10000;commutes_with;stim;0.1469191390206106
22;10000;commutes_with;stim;0.14656244200887159
23;10000;commutes_with;stim;0.14714413799811155
24;10000;commutes_with;stim;0.1461493770184461
25;10000;commutes_with;stim;0.14725694499793462
26;10000;commutes_with;stim;0.14706080299220048
27;10000;commutes_with;stim;0.14703821801231243
28;10000;commutes_with;stim;0.14755928301019594
29;10000;commutes_with;stim;0.14597219100687653
30;10000;commutes_with;stim;0.14610939199337736
31;10000;commutes_with;stim;0.15373846900183707
32;10000;commutes_with;stim;0.14895849701133557
